diameter,construction,grade,mbl,stiffness,weight_air,weight_water
40,6x36 IWRC,1960 MPa,2832,80000000,4.3,3.95
50,6x36 IWRC,1960 MPa,4425,80000000,6.7,6.15
60,6x36 IWRC,1960 MPa,6372,80000000,9.7,8.91
70,6x36 IWRC,1960 MPa,8673,80000000,13.2,12.12
80,6x36 IWRC,1960 MPa,11328,80000000,17.2,15.80
90,6x36 IWRC,1960 MPa,14337,80000000,21.8,20.02
100,6x36 IWRC,1960 MPa,17700,80000000,26.9,24.71
110,6x36 IWRC,1960 MPa,21417,80000000,32.6,29.95
120,6x36 IWRC,1960 MPa,25488,80000000,38.7,35.56
130,6x36 IWRC,1960 MPa,29913,80000000,45.4,41.70
140,6x36 IWRC,1960 MPa,34692,80000000,52.7,48.41
150,6x36 IWRC,1960 MPa,39825,80000000,60.5,55.58
40,6x19 Seale,1770 MPa,2512,72000000,4.3,3.95
50,6x19 Seale,1770 MPa,3925,72000000,6.7,6.15
60,6x19 Seale,1770 MPa,5652,72000000,9.7,8.91
70,6x19 Seale,1770 MPa,7693,72000000,13.2,12.12
80,6x19 Seale,1770 MPa,10048,72000000,17.2,15.80
90,6x19 Seale,1770 MPa,12717,72000000,21.8,20.02
100,6x19 Seale,1770 MPa,15700,72000000,26.9,24.71
110,6x19 Seale,1770 MPa,18997,72000000,32.6,29.95
120,6x19 Seale,1770 MPa,22608,72000000,38.7,35.56
130,6x19 Seale,1770 MPa,26533,72000000,45.4,41.70
